,gender,gender_no,output,expression_index,video_name,start_time_in_sec,end_time_in_sec,start_exp,end_exp,text_file,kinect_start_frame,kinect_end_frame
158,F,8,Ha,3,927_0282_01.MP4,15.93025669,21.1991819,477,635,20170902_115419_00.txt,442,570
159,F,8,Ha,4,927_0282_01.MP4,21.1991819,27.21333752,635,816,20170902_115419_00.txt,570,733
160,F,8,Ha,5,927_0282_01.MP4,27.21333752,34.65167719,816,1039,20170902_115419_00.txt,733,902
161,F,8,Ne,1,927_0276_01.MP4,32.55369885,36.5795249,976,1096,20170902_114727_00.txt,1009,1108
162,F,8,Ne,2,927_0276_01.MP4,36.5795249,40.10793796,1096,1202,20170902_114727_00.txt,1108,1193
163,F,8,Ne,3,927_0276_01.MP4,40.10793796,44.28282344,1202,1327,20170902_114727_00.txt,1193,1300
164,F,8,Ne,4,927_0276_01.MP4,44.28282344,48.65681493,1327,1458,20170902_114727_00.txt,1300,1407
165,F,8,Ne,5,927_0276_01.MP4,48.65681493,52.96405587,1458,1587,20170902_114727_00.txt,1407,1507
166,F,8,Sa,1,927_0277_01.MP4,11.31688698,15.54161373,339,466,20170902_114900_00.txt,176,296
167,F,8,Sa,2,927_0277_01.MP4,18.07641404,26.35976832,542,790,20170902_114900_00.txt,361,560
168,F,8,Sa,3,927_0277_01.MP4,29.83204707,35.33174328,894,1059,20170902_114900_00.txt,682,816
169,F,8,Sa,4,927_0277_01.MP4,37.96599615,43.35340074,1138,1299,20170902_114900_00.txt,888,1016
170,F,8,Sa,5,927_0277_01.MP4,47.56407826,53.61139138,1425,1607,20170902_114900_00.txt,1120,1261
171,F,8,Su,1,927_0278_01.MP4,8.841610704,12.02279617,265,360,20170902_115022_00.txt,252,338
172,F,8,Su,2,927_0278_01.MP4,14.95457279,20.55445078,448,616,20170902_115022_00.txt,406,558
173,F,8,Su,3,927_0278_01.MP4,21.15041036,26.03822264,634,780,20170902_115022_00.txt,575,704
174,F,8,Su,4,927_0278_01.MP4,28.70658055,35.15066082,860,1053,20170902_115022_00.txt,778,931
175,F,8,Su,5,927_0278_01.MP4,36.5920916,41.21469455,1097,1235,20170902_115022_00.txt,968,1086
176,M,3,An,1,927_0200_01.MP4,12.83163726,17.0026868,385,510,20170902_085853_00.txt,270,420
177,M,3,An,2,927_0200_01.MP4,13.47731877,17.3704851,404,521,20170902_085853_00.txt,434,531
178,M,3,An,3,927_0200_01.MP4,17.90017153,24.04604241,536,721,20170902_085853_00.txt,546,717
179,M,3,An,4,927_0200_01.MP4,24.04604241,27.42604344,721,822,20170902_085853_00.txt,717,794
180,M,3,An,5,927_0200_01.MP4,27.42604344,35.42800666,822,1062,20170902_085853_00.txt,794,983
181,M,3,Di,1,927_0201_01.MP4,3.667193812,10.82282538,110,324,20170902_090011_00.txt,155,337
182,M,3,Di,2,927_0201_01.MP4,10.82282538,19.69399872,324,590,20170902_090011_00.txt,337,547
183,M,3,Di,3,927_0201_01.MP4,21,29.45903102,883,883,20170902_090011_00.txt,547,790
184,M,3,Di,4,927_0201_01.MP4,30.53638176,36.40115538,915,1091,20170902_090011_00.txt,806,958
185,M,3,Di,5,927_0201_01.MP4,36.93133275,42.97952417,1107,1288,20170902_090011_00.txt,973,1131
186,M,3,Fe,1,927_0199_01.MP4,4.795082365,9.997534201,144,300,20170902_085743_00.txt,174,302
187,M,3,Fe,2,927_0199_01.MP4,11.02468127,17.33658135,330,520,20170902_085743_00.txt,325,484
188,M,3,Fe,3,927_0199_01.MP4,19.12504035,22.33859382,573,669,20170902_085743_00.txt,528,616
189,M,3,Fe,4,927_0199_01.MP4,23.58093149,31.08569976,707,932,20170902_085743_00.txt,649,817
190,M,3,Fe,5,927_0199_01.MP4,31.89850181,37.15023943,956,1113,20170902_085743_00.txt,840,981
191,M,3,Ha,1,927_0202_01.MP4,3.372142339,9.319770143,101,279,20170902_090109_00.txt,136,300
192,M,3,Ha,2,927_0202_01.MP4,9.883028013,15.6648646,296,469,20170902_090109_00.txt,310,435
193,M,3,Ha,3,927_0202_01.MP4,15.6648646,21.71237225,469,651,20170902_090109_00.txt,435,581
194,M,3,Ha,4,927_0202_01.MP4,21.71237225,28.80372873,651,863,20170902_090109_00.txt,581,753
195,M,3,Ha,5,927_0202_01.MP4,28.80372873,34.63427594,863,1038,20170902_090109_00.txt,753,884
196,M,3,Ne,1,927_0196_01.MP4,5.068046646,8.050287072,152,241,20170902_085505_00.txt,314,388
197,M,3,Ne,2,927_0196_01.MP4,9.225856429,12.53919499,276,376,20170902_085505_00.txt,417,485
198,M,3,Ne,3,927_0196_01.MP4,13.01973,16.69704633,390,500,20170902_085505_00.txt,495,583
199,M,3,Ne,4,927_0196_01.MP4,16.69704633,20.77242555,500,623,20170902_085505_00.txt,583,684
200,M,3,Ne,5,927_0196_01.MP4,21.21976286,24.74883477,636,742,20170902_085505_00.txt,695,788
201,M,3,Sa,1,927_0197_01.MP4,2.356611404,8.45835417,71,253,20170902_085608_00.txt,89,182
202,M,3,Sa,2,927_0197_01.MP4,8.971557695,14.14150087,269,424,20170902_085608_00.txt,187,262
203,M,3,Sa,3,927_0197_01.MP4,14.14150087,21.28415846,424,638,20170902_085608_00.txt,262,384
204,M,3,Sa,4,927_0197_01.MP4,21.28415846,27.5140721,638,825,20170902_085608_00.txt,384,477
205,M,3,Sa,5,927_0197_01.MP4,27.5140721,33.48939665,825,1004,20170902_085608_00.txt,477,562
206,M,3,Su,1,927_0198_01.MP4,3.274251761,9.044780027,98,271,20170902_085656_00.txt,139,295
207,M,3,Su,2,927_0198_01.MP4,9.775793717,15.95993297,293,478,20170902_085656_00.txt,316,476
208,M,3,Su,3,927_0198_01.MP4,17.39230122,23.12846095,521,693,20170902_085656_00.txt,514,653
209,M,3,Su,4,927_0198_01.MP4,24.48886823,29.11071128,734,872,20170902_085656_00.txt,691,812
210,M,3,Su,5,927_0198_01.MP4,29.65721086,34.61570785,889,1037,20170902_085656_00.txt,826,953
211,M,5,An,1,927_0223_01.MP4,6.611920685,11.73049751,198,352,20170902_093314_00.txt,246,382
212,M,5,An,2,927_0223_01.MP4,11.73049751,15.29216515,352,458,20170902_093314_00.txt,382,473
213,M,5,An,3,927_0223_01.MP4,15.29216515,21.93516353,458,657,20170902_093314_00.txt,473,632
214,M,5,An,4,927_0223_01.MP4,23.39317909,28.61162146,701,857,20170902_093314_00.txt,667,803
215,M,5,An,5,927_0223_01.MP4,29.17462313,34.25981632,874,1027,20170902_093314_00.txt,817,956
216,M,5,Di,1,927_0224_01.MP4,6.974377544,10.7675757,209,323,20170902_093418_00.txt,343,434
217,M,5,Di,2,927_0224_01.MP4,11.41347791,16.20093462,342,486,20170902_093418_00.txt,450,566
218,M,5,Di,3,927_0224_01.MP4,16.20093462,20.75635131,486,622,20170902_093418_00.txt,566,686
219,M,5,Di,4,927_0224_01.MP4,23.44014154,28.95691135,703,868,20170902_093418_00.txt,745,870
220,M,5,Di,5,927_0224_01.MP4,29.6696537,33.67911823,889,1009,20170902_093418_00.txt,890,987
221,M,5,Fe,1,927_0222_01.MP4,6.423435902,9.654042991,193,289,20170902_093226_00.txt,225,295
222,M,5,Fe,2,927_0222_01.MP4,9.654042991,13.61359968,289,408,20170902_093226_00.txt,295,374
223,M,5,Fe,3,927_0222_01.MP4,15.32010133,18.16660224,459,544,20170902_093226_00.txt,419,497
224,M,5,Fe,4,927_0222_01.MP4,18.16660224,21.5297703,544,645,20170902_093226_00.txt,497,583
225,M,5,Fe,5,927_0222_01.MP4,22.97123008,29.10136625,688,872,20170902_093226_00.txt,622,789
226,M,5,Ha,1,927_0225_01.MP4,5.973571864,11.65568313,179,349,20170902_093508_00.txt,216,364
227,M,5,Ha,2,927_0225_01.MP4,11.65568313,16.54307078,349,496,20170902_093508_00.txt,364,490
228,M,5,Ha,3,927_0225_01.MP4,17.82840808,23.99130064,534,719,20170902_093508_00.txt,524,674
229,M,5,Ha,4,927_0225_01.MP4,24.62112083,29.04447109,738,870,20170902_093508_00.txt,687,783
230,M,5,Ha,5,927_0225_01.MP4,29.73971539,35.00781181,891,1049,20170902_093508_00.txt,803,934
231,M,5,Ne,1,927_0219_01.MP4,12.94086646,13.22583396,388,396,20170902_093004_00.txt,329,447
232,M,5,Ne,2,927_0219_01.MP4,13.22583396,16.52258633,396,495,20170902_093004_00.txt,447,536
233,M,5,Ne,3,927_0219_01.MP4,16.52258633,20.48172189,495,614,20170902_093004_00.txt,536,642
234,M,5,Ne,4,927_0219_01.MP4,20.48172189,24.06019383,614,721,20170902_093004_00.txt,642,735
235,M,5,Ne,5,927_0219_01.MP4,24.06019383,28.50031432,721,854,20170902_093004_00.txt,735,852
236,M,5,Sa,1,927_0220_01.MP4,6.937455896,12.03533134,208,361,20170902_093051_00.txt,228,346
237,M,5,Sa,2,927_0220_01.MP4,13.2609697,18.44601569,397,553,20170902_093051_00.txt,374,504
238,M,5,Sa,3,927_0220_01.MP4,21.17954116,24.56392641,635,736,20170902_093051_00.txt,564,638
239,M,5,Sa,4,927_0220_01.MP4,24.56392641,31.15814513,736,934,20170902_093051_00.txt,638,793
240,M,5,Sa,5,927_0220_01.MP4,32.08545494,36.60752151,962,1097,20170902_093051_00.txt,815,928
241,M,5,Su,1,927_0221_01.MP4,6.602342013,9.600402341,198,288,20170902_093140_00.txt,251,334
242,M,5,Su,2,927_0221_01.MP4,9.600402341,13.4927806,288,404,20170902_093140_00.txt,334,435
243,M,5,Su,3,927_0221_01.MP4,14.43779183,18.64501508,433,559,20170902_093140_00.txt,459,578
244,M,5,Su,4,927_0221_01.MP4,19.24095293,23.94590667,577,718,20170902_093140_00.txt,594,705
245,M,5,Su,5,927_0221_01.MP4,25.79761526,29.80680301,773,893,20170902_093140_00.txt,750,844
246,M,6,An,1,927_0245_01.MP4,5.508167347,9.417879366,165,282,20170902_100211_00.txt,194,296
247,M,6,An,2,927_0245_01.MP4,9.417879366,12.89692573,282,387,20170902_100211_00.txt,296,388
248,M,6,An,3,927_0245_01.MP4,12.89692573,16.85637242,387,505,20170902_100211_00.txt,388,476
249,M,6,An,4,927_0245_01.MP4,16.85637242,19.64030276,505,589,20170902_100211_00.txt,476,538
250,M,6,An,5,927_0245_01.MP4,19.64030276,23.18622002,589,695,20170902_100211_00.txt,538,635
251,M,6,Di,1,927_0246_01.MP4,31.70313597,35.2320838,950,1056,20170902_100245_00.txt,913,1002
252,M,6,Di,2,927_0246_01.MP4,35.2320838,39.32395045,1056,1179,20170902_100245_00.txt,1002,1105
253,M,6,Di,3,927_0246_01.MP4,39.32395045,43.56574951,1179,1306,20170902_100245_00.txt,1105,1203
254,M,6,Di,4,927_0246_01.MP4,43.56574951,47.80697589,1306,1433,20170902_100245_00.txt,1203,1314
255,M,6,Di,5,927_0246_01.MP4,47.80697589,51.68301863,1433,1549,20170902_100245_00.txt,1314,1415
256,M,6,Fe,1,927_0244_01.MP4,6.693873146,9.559914423,201,287,20170902_100135_00.txt,197,270
257,M,6,Fe,2,927_0244_01.MP4,9.559914423,14.56283377,287,436,20170902_100135_00.txt,270,401
258,M,6,Fe,3,927_0244_01.MP4,14.56283377,17.54490572,436,526,20170902_100135_00.txt,401,471
259,M,6,Fe,4,927_0244_01.MP4,17.54490572,20.79091542,526,623,20170902_100135_00.txt,471,550
260,M,6,Fe,5,927_0244_01.MP4,20.79091542,24.36983203,623,730,20170902_100135_00.txt,550,639
261,M,6,Ha,1,927_0247_01.MP4,4.193125787,8.385105945,126,251,20170902_100415_00.txt,152,250
262,M,6,Ha,2,927_0247_01.MP4,8.385105945,10.79350596,251,323,20170902_100415_00.txt,250,311
263,M,6,Ha,3,927_0247_01.MP4,10.79350596,15.03463095,323,451,20170902_100415_00.txt,311,423
264,M,6,Ha,4,927_0247_01.MP4,15.03463095,17.8343934,451,534,20170902_100415_00.txt,423,489
265,M,6,Ha,5,927_0247_01.MP4,17.8343934,21.66170967,534,649,20170902_100415_00.txt,489,591
266,M,6,Ne,1,927_0241_01.MP4,5.442881631,8.093190701,163,243,20170902_095938_00.txt,139,198
267,M,6,Ne,2,927_0241_01.MP4,8.093190701,11.42328404,243,342,20170902_095938_00.txt,198,284
268,M,6,Ne,3,927_0241_01.MP4,11.42328404,14.48780467,342,434,20170902_095938_00.txt,284,364
269,M,6,Ne,4,927_0241_01.MP4,14.48780467,17.37045548,434,521,20170902_095938_00.txt,364,432
270,M,6,Ne,5,927_0241_01.MP4,17.37045548,21.69413607,521,650,20170902_095938_00.txt,432,545
271,M,6,Sa,1,927_0242_01.MP4,5.509008074,9.965305608,165,299,20170902_100021_00.txt,178,294
272,M,6,Sa,2,927_0242_01.MP4,9.965305608,14.7693145,299,443,20170902_100021_00.txt,294,410
273,M,6,Sa,3,927_0242_01.MP4,15.54704072,18.42900166,466,552,20170902_100021_00.txt,431,503
274,M,6,Sa,4,927_0242_01.MP4,18.81004623,22.05696308,564,661,20170902_100021_00.txt,512,599
275,M,6,Sa,5,927_0242_01.MP4,22.48769828,26.33300881,674,789,20170902_100021_00.txt,601,702
276,M,6,Su,1,927_0243_01.MP4,5.339663149,8.537093839,160,256,20170902_100059_00.txt,211,295
277,M,6,Su,2,927_0243_01.MP4,8.537093839,12.97678932,256,389,20170902_100059_00.txt,295,403
278,M,6,Su,3,927_0243_01.MP4,12.97678932,16.23896166,389,487,20170902_100059_00.txt,403,481
279,M,6,Su,4,927_0243_01.MP4,16.23896166,20.7947834,487,623,20170902_100059_00.txt,481,598
280,M,6,Su,5,927_0243_01.MP4,20.7947834,24.3235154,623,729,20170902_100059_00.txt,598,686
281,M,7,An,1,927_0252_01.MP4,3.701074397,7.82492721,111,235,20170902_100936_00.txt,141,249
282,M,7,An,2,927_0252_01.MP4,7.82492721,11.18890317,235,335,20170902_100936_00.txt,249,333
283,M,7,An,3,927_0252_01.MP4,11.18890317,15.29723888,335,458,20170902_100936_00.txt,333,432
284,M,7,An,4,927_0252_01.MP4,15.29723888,19.88647557,458,596,20170902_100936_00.txt,432,543
285,M,7,An,5,927_0252_01.MP4,19.88647557,23.66344016,596,709,20170902_100936_00.txt,543,643
286,M,7,Di,1,927_0253_01.MP4,6.20708666,10.44812742,186,313,20170902_101011_00.txt,211,328
287,M,7,Di,2,927_0253_01.MP4,12.68505278,17.8367578,380,535,20170902_101011_00.txt,394,520
288,M,7,Di,3,927_0253_01.MP4,17.8367578,26.15382783,535,784,20170902_101011_00.txt,520,721
289,M,7,Di,4,927_0253_01.MP4,27.71184774,32.23423681,831,966,20170902_101011_00.txt,762,887
290,M,7,Di,5,927_0253_01.MP4,32.23423681,39.1259867,966,1173,20170902_101011_00.txt,887,1058
291,M,7,Fe,1,927_0251_01.MP4,7.323094066,11.44821663,219,343,20170902_100846_00.txt,271,366
292,M,7,Fe,2,927_0251_01.MP4,13.15436338,17.4620049,394,523,20170902_100846_00.txt,408,516
293,M,7,Fe,3,927_0251_01.MP4,18.33959721,22.813039,550,684,20170902_100846_00.txt,539,648
294,M,7,Fe,4,927_0251_01.MP4,25.46331981,28.49468259,763,854,20170902_100846_00.txt,718,785
295,M,7,Fe,5,927_0251_01.MP4,29.17384321,33.01783052,874,990,20170902_100846_00.txt,801,902
296,M,7,Ha,1,927_0254_01.MP4,5.519888357,8.385897218,165,251,20170902_101102_00.txt,199,272
297,M,7,Ha,2,927_0254_01.MP4,9.976470429,13.14077403,299,394,20170902_101102_00.txt,310,387
298,M,7,Ha,3,927_0254_01.MP4,14.08490173,18.17666309,422,545,20170902_101102_00.txt,412,507
299,M,7,Ha,4,927_0254_01.MP4,18.51429293,23.61581638,555,708,20170902_101102_00.txt,516,647
300,M,7,Ha,5,927_0254_01.MP4,23.61581638,27.01203921,708,810,20170902_101102_00.txt,647,734
301,M,7,Ne,1,927_0248_01.MP4,7.348966704,10.29732449,220,309,20170902_100631_00.txt,177,254
302,M,7,Ne,2,927_0248_01.MP4,10.29732449,14.77079703,309,443,20170902_100631_00.txt,254,350
303,M,7,Ne,3,927_0248_01.MP4,14.77079703,18.33251315,443,549,20170902_100631_00.txt,350,440
304,M,7,Ne,4,927_0248_01.MP4,18.33251315,22.37483546,549,671,20170902_100631_00.txt,440,538
305,M,7,Ne,5,927_0248_01.MP4,22.37483546,25.97067413,671,778,20170902_100631_00.txt,538,619
306,M,7,Sa,1,927_0249_01.MP4,7.889531783,12.31307903,236,369,20170902_100709_00.txt,241,328
307,M,7,Sa,2,927_0249_01.MP4,16.22282347,20.38176437,486,611,20170902_100709_00.txt,431,538
308,M,7,Sa,3,927_0249_01.MP4,21.2763383,27.19097223,638,815,20170902_100709_00.txt,557,710
309,M,7,Sa,4,927_0249_01.MP4,28.36654178,32.47508833,850,973,20170902_100709_00.txt,737,831
310,M,7,Sa,5,927_0249_01.MP4,33.94968988,37.94193784,1017,1137,20170902_100709_00.txt,873,983
311,M,7,Su,1,927_0250_01.MP4,4.762682327,10.87554708,143,326,20170902_100800_00.txt,166,321
312,M,7,Su,2,927_0250_01.MP4,10.87554708,16.40871974,326,492,20170902_100800_00.txt,321,469
313,M,7,Su,3,927_0250_01.MP4,16.40871974,22.9193148,492,687,20170902_100800_00.txt,469,625
314,M,7,Su,4,927_0250_01.MP4,22.9193148,27.78920161,687,833,20170902_100800_00.txt,625,735
315,M,7,Su,5,927_0250_01.MP4,27.78920161,34.56491945,833,1036,20170902_100800_00.txt,735,898
